Datetime,Hour,DayOfWeek,Month,Temperature,Production_Level,Energy_MW
2020-09-14 00:00:00,0,0,9,21.96742319213969,2,2599.64
2020-09-14 01:00:00,1,0,9,27.887978243628908,2,2762.9
2020-09-14 02:00:00,2,0,9,41.62692081712967,1,2795.03
2020-09-14 03:00:00,3,0,9,17.032950004162085,2,2531.83
2020-09-14 04:00:00,4,0,9,21.034462777537662,2,2552.75
2020-09-14 05:00:00,5,0,9,31.897446980347922,2,2821.16
2020-09-14 06:00:00,6,0,9,35.44836066654554,3,3267.48
2020-09-14 07:00:00,7,0,9,18.97938881963653,2,2613.21
2020-09-14 08:00:00,8,0,9,16.701771270411246,1,2331.93
2020-09-14 09:00:00,9,0,9,22.34206663291871,1,2348.76
2020-09-14 10:00:00,10,0,9,40.435389336525915,3,3280.56
2020-09-14 11:00:00,11,0,9,18.524870425954,3,2923.29
2020-09-14 12:00:00,12,0,9,25.503362606804423,3,3001.6
2020-09-14 13:00:00,13,0,9,37.84845362987785,2,2997.62
2020-09-14 14:00:00,14,0,9,20.495187558772077,2,2622.69
2020-09-14 15:00:00,15,0,9,39.48778630664917,2,3008.36
2020-09-14 16:00:00,16,0,9,29.195154208444826,1,2543.25
2020-09-14 17:00:00,17,0,9,20.392353866367333,2,2625.44
2020-09-14 18:00:00,18,0,9,17.80207927859374,2,2600.88
2020-09-14 19:00:00,19,0,9,37.86791618411732,3,3304.24
2020-09-14 20:00:00,20,0,9,41.006158962837866,1,2699.91
2020-09-14 21:00:00,21,0,9,28.04080432693089,3,3067.79
2020-09-14 22:00:00,22,0,9,33.014158003483765,2,2887.77
2020-09-14 23:00:00,23,0,9,30.004449051657566,2,2760.3
2020-09-15 00:00:00,0,1,9,18.68801174112678,2,2550.11
2020-09-15 01:00:00,1,1,9,28.702580706131172,3,3084.43
2020-09-15 02:00:00,2,1,9,15.777917918036508,3,2775.19
2020-09-15 03:00:00,3,1,9,37.25294958015048,2,3024.53
2020-09-15 04:00:00,4,1,9,39.06049145591701,2,3016.88
2020-09-15 05:00:00,5,1,9,32.59185129340833,2,2929.15
2020-09-15 06:00:00,6,1,9,19.755704861922293,2,2606.1
2020-09-15 07:00:00,7,1,9,16.52188615051176,2,2641.12
2020-09-15 08:00:00,8,1,9,40.32146545644422,1,2679.37
2020-09-15 09:00:00,9,1,9,26.16226905330202,3,3007.23
2020-09-15 10:00:00,10,1,9,37.366327814560464,2,2928.09
2020-09-15 11:00:00,11,1,9,35.97127463052279,1,2644.1
2020-09-15 12:00:00,12,1,9,34.709041937780356,3,3135.82
2020-09-15 13:00:00,13,1,9,37.97914089617805,3,3279.29
2020-09-15 14:00:00,14,1,9,41.41336509149437,2,2985.49
2020-09-15 15:00:00,15,1,9,25.99247100206876,3,2996.67
2020-09-15 16:00:00,16,1,9,32.889950210413005,1,2605.84
2020-09-15 17:00:00,17,1,9,28.32129214091107,3,3144.24
2020-09-15 18:00:00,18,1,9,39.5703785382304,3,3241.18
2020-09-15 19:00:00,19,1,9,23.339894810415657,2,2634.23
2020-09-15 20:00:00,20,1,9,37.66150467232805,1,2682.11
2020-09-15 21:00:00,21,1,9,29.12802730362136,3,3090.41
2020-09-15 22:00:00,22,1,9,21.92285448922174,3,2949.82
2020-09-15 23:00:00,23,1,9,35.60880106858919,2,3035.62
2020-09-16 00:00:00,0,2,9,30.7211213522788,2,2760.07
2020-09-16 01:00:00,1,2,9,15.150690049915205,2,2423.82
2020-09-16 02:00:00,2,2,9,18.942155682017763,3,2834.19
2020-09-16 03:00:00,3,2,9,35.904019951187436,2,2925.9
2020-09-16 04:00:00,4,2,9,37.153007422743755,3,3168.59
2020-09-16 05:00:00,5,2,9,27.53114525880474,2,2670.7
2020-09-16 06:00:00,6,2,9,21.45948914847242,2,2651.69
2020-09-16 07:00:00,7,2,9,37.82367069882668,1,2614.7
2020-09-16 08:00:00,8,2,9,22.344066277255408,2,2677.71
2020-09-16 09:00:00,9,2,9,26.532712182856848,2,2723.31
2020-09-16 10:00:00,10,2,9,39.904634402098274,2,3028.52
2020-09-16 11:00:00,11,2,9,32.848317628585605,2,2913.65
2020-09-16 12:00:00,12,2,9,40.11022826911628,3,3304.8
2020-09-16 13:00:00,13,2,9,26.765799862198712,3,3056.2
2020-09-16 14:00:00,14,2,9,27.38971503606667,1,2445.79
2020-09-16 15:00:00,15,2,9,34.53848409539796,2,2886.58
2020-09-16 16:00:00,16,2,9,22.283494789557185,1,2322.18
2020-09-16 17:00:00,17,2,9,31.620044447315184,3,3102.01
2020-09-16 18:00:00,18,2,9,40.995128079614666,2,3011.15
2020-09-16 19:00:00,19,2,9,36.79214002983296,3,3136.83
2020-09-16 20:00:00,20,2,9,33.58835334192982,3,3197.69
2020-09-16 21:00:00,21,2,9,17.82066558795697,3,2882.14
2020-09-16 22:00:00,22,2,9,27.733685010132298,2,2758.96
2020-09-16 23:00:00,23,2,9,40.22334554841149,2,2929.33
2020-09-17 00:00:00,0,3,9,28.582832684846043,1,2542.36
2020-09-17 01:00:00,1,3,9,24.475788026358252,2,2759.72
2020-09-17 02:00:00,2,3,9,30.046068564587664,2,2805.08
2020-09-17 03:00:00,3,3,9,32.636369982290006,2,2807.78
2020-09-17 04:00:00,4,3,9,27.987377199985463,1,2405.5
2020-09-17 05:00:00,5,3,9,24.330388200002837,2,2724.61
2020-09-17 06:00:00,6,3,9,15.016607582943186,1,2119.7
2020-09-17 07:00:00,7,3,9,28.721712800176647,3,3061.25
2020-09-17 08:00:00,8,3,9,27.90527036124758,1,2470.88
2020-09-17 09:00:00,9,3,9,34.785152106349386,2,2863.93
2020-09-17 10:00:00,10,3,9,39.63739110304057,1,2751.25
2020-09-17 11:00:00,11,3,9,16.01467610008744,1,2200.99
2020-09-17 12:00:00,12,3,9,26.47665351301547,3,2915.93
2020-09-17 13:00:00,13,3,9,22.594222148795513,2,2680.67
2020-09-17 14:00:00,14,3,9,19.746784463359454,1,2243.29
2020-09-17 15:00:00,15,3,9,25.975319872455014,1,2499.69
2020-09-17 16:00:00,16,3,9,30.563516712920936,2,2868.21
2020-09-17 17:00:00,17,3,9,26.835810725189617,1,2582.8
2020-09-17 18:00:00,18,3,9,34.77461453114436,3,3308.74
2020-09-17 19:00:00,19,3,9,33.34260226229884,2,2871.58
2020-09-17 20:00:00,20,3,9,32.50290776524306,1,2617.58
2020-09-17 21:00:00,21,3,9,38.98279266205398,1,2695.49
2020-09-17 22:00:00,22,3,9,36.855118389635294,3,3293.72
2020-09-17 23:00:00,23,3,9,25.260429897343016,2,2698.01
2020-09-18 00:00:00,0,4,9,16.990539250521856,3,2855.85
2020-09-18 01:00:00,1,4,9,33.12082446966535,3,3269.53
2020-09-18 02:00:00,2,4,9,16.477682117891682,3,2796.73
2020-09-18 03:00:00,3,4,9,17.924017015337913,2,2615.76
2020-09-18 04:00:00,4,4,9,18.342962650191165,2,2686.74
2020-09-18 05:00:00,5,4,9,27.56465416117922,3,3048.58
2020-09-18 06:00:00,6,4,9,34.86177691817264,2,2917.82
2020-09-18 07:00:00,7,4,9,37.33073036900929,2,2979.86
2020-09-18 08:00:00,8,4,9,25.83240135910537,3,2936.95
2020-09-18 09:00:00,9,4,9,18.461943131630424,2,2631.53
2020-09-18 10:00:00,10,4,9,21.91813238096191,2,2596.35
2020-09-18 11:00:00,11,4,9,16.409190552057286,2,2569.86
2020-09-18 12:00:00,12,4,9,15.664593457914094,3,2773.62
2020-09-18 13:00:00,13,4,9,35.57594724560292,1,2573.03
2020-09-18 14:00:00,14,4,9,30.00119585816543,2,2820.65
2020-09-18 15:00:00,15,4,9,34.77666645344789,2,2876.53
2020-09-18 16:00:00,16,4,9,35.89432952915597,1,2616.67
2020-09-18 17:00:00,17,4,9,22.46758325961637,2,2630.04
2020-09-18 18:00:00,18,4,9,27.691978481803666,2,2767.54
2020-09-18 19:00:00,19,4,9,39.14544967026632,2,2895.82
2020-09-18 20:00:00,20,4,9,19.517026023037015,1,2249.51
2020-09-18 21:00:00,21,4,9,17.06267848424717,2,2545.42
2020-09-18 22:00:00,22,4,9,18.321900654987285,1,2265.43
2020-09-18 23:00:00,23,4,9,17.157313598617748,2,2523.11
2020-09-19 00:00:00,0,5,9,21.140078555033178,2,2641.31
2020-09-19 01:00:00,1,5,9,23.288212401479342,2,2582.52
2020-09-19 02:00:00,2,5,9,32.59110029395301,3,3162.57
2020-09-19 03:00:00,3,5,9,16.484918397859413,3,2891.22
2020-09-19 04:00:00,4,5,9,32.23145657907078,1,2581.54
2020-09-19 05:00:00,5,5,9,29.14528278020703,1,2427.83
2020-09-19 06:00:00,6,5,9,23.57901971280235,1,2401.61
2020-09-19 07:00:00,7,5,9,27.52816227224684,2,2746.37
2020-09-19 08:00:00,8,5,9,25.81067314213998,3,2991.78
2020-09-19 09:00:00,9,5,9,19.89471764058352,3,2984.81
2020-09-19 10:00:00,10,5,9,17.511370852909277,2,2564.76
2020-09-19 11:00:00,11,5,9,30.28333979642348,2,2806.71
2020-09-19 12:00:00,12,5,9,20.084653492085845,3,2942.57
2020-09-19 13:00:00,13,5,9,18.138013107684642,2,2575.11
2020-09-19 14:00:00,14,5,9,26.62205654432055,3,3095.36
2020-09-19 15:00:00,15,5,9,35.90371774703961,2,2964.97
2020-09-19 16:00:00,16,5,9,39.4131873275025,2,3047.12
2020-09-19 17:00:00,17,5,9,38.8341694238757,2,2901.71
2020-09-19 18:00:00,18,5,9,32.67289808134092,2,2845.38
2020-09-19 19:00:00,19,5,9,34.13389000516888,2,2977.92
2020-09-19 20:00:00,20,5,9,41.70915996545372,2,3086.28
2020-09-19 21:00:00,21,5,9,28.71025825739654,1,2495.63
2020-09-19 22:00:00,22,5,9,22.127100346150222,1,2343.5
2020-09-19 23:00:00,23,5,9,41.045927823550656,3,3402.73
2020-09-20 00:00:00,0,6,9,17.081488791339847,2,2521.46
2020-09-20 01:00:00,1,6,9,19.589111250807157,2,2559.44
2020-09-20 02:00:00,2,6,9,17.99679391715363,3,2864.15
2020-09-20 03:00:00,3,6,9,17.272771987904925,2,2511.16
2020-09-20 04:00:00,4,6,9,37.35412375218605,2,3001.28
2020-09-20 05:00:00,5,6,9,25.69350801610514,1,2415.74
2020-09-20 06:00:00,6,6,9,37.2552259909508,3,3198.98
2020-09-20 07:00:00,7,6,9,23.863672319824296,2,2686.25
2020-09-20 08:00:00,8,6,9,37.90511564289292,2,2948.79
2020-09-20 09:00:00,9,6,9,37.2972186999167,3,3260.46
2020-09-20 10:00:00,10,6,9,27.23522869109452,2,2716.91
2020-09-20 11:00:00,11,6,9,28.090512053408798,1,2471.13
2020-09-20 12:00:00,12,6,9,15.941912624946477,2,2513.14
2020-09-20 13:00:00,13,6,9,28.09763825940643,2,2768.82
2020-09-20 14:00:00,14,6,9,22.20390326665107,2,2718.88
2020-09-20 15:00:00,15,6,9,24.74104429066195,3,3091.37
2020-09-20 16:00:00,16,6,9,20.486346555089085,3,2918.56
2020-09-20 17:00:00,17,6,9,35.174272237264105,1,2620.38
2020-09-20 18:00:00,18,6,9,19.79174480388844,3,2925.15
2020-09-20 19:00:00,19,6,9,30.324887933862417,2,2815.86
2020-09-20 20:00:00,20,6,9,26.94832535248723,1,2405.48
2020-09-20 21:00:00,21,6,9,24.509565914109796,3,2910.73
2020-09-20 22:00:00,22,6,9,41.17241258109256,2,2992.87
2020-09-20 23:00:00,23,6,9,39.721156958241,2,3013.64
2020-09-21 00:00:00,0,0,9,32.820667258468774,2,2844.74
2020-09-21 01:00:00,1,0,9,25.242829852884764,2,2743.46
2020-09-21 02:00:00,2,0,9,39.238987627672415,3,3327.63
2020-09-21 03:00:00,3,0,9,32.90873904906459,2,2787.18
2020-09-21 04:00:00,4,0,9,32.4503697606881,3,3082.06
2020-09-21 05:00:00,5,0,9,40.55516397028516,1,2740.87
2020-09-21 06:00:00,6,0,9,28.756049531708946,2,2816.0
2020-09-21 07:00:00,7,0,9,16.5412854112187,1,2108.31
2020-09-21 08:00:00,8,0,9,34.20749514532244,2,2930.04
2020-09-21 09:00:00,9,0,9,37.880063638984694,3,3316.78
2020-09-21 10:00:00,10,0,9,39.09573023127625,3,3363.36
2020-09-21 11:00:00,11,0,9,21.834763482953917,3,2954.9
2020-09-21 12:00:00,12,0,9,29.793866750934328,3,3107.8
2020-09-21 13:00:00,13,0,9,16.041298481445313,2,2508.07
2020-09-21 14:00:00,14,0,9,28.595616212766455,2,2759.48
2020-09-21 15:00:00,15,0,9,35.77923226956446,2,2980.24
2020-09-21 16:00:00,16,0,9,20.258546294214558,3,2830.49
2020-09-21 17:00:00,17,0,9,39.045365401815715,1,2659.74
2020-09-21 18:00:00,18,0,9,15.792448934621504,3,2821.94
2020-09-21 19:00:00,19,0,9,28.57258044722211,1,2508.8
2020-09-21 20:00:00,20,0,9,33.77895986750093,1,2586.41
2020-09-21 21:00:00,21,0,9,31.461619677226928,2,2919.16
2020-09-21 22:00:00,22,0,9,19.59717616147336,2,2449.58
2020-09-21 23:00:00,23,0,9,40.413067957199516,1,2708.31
2020-09-22 00:00:00,0,1,9,17.06748387062622,2,2486.69
2020-09-22 01:00:00,1,1,9,37.17143017569569,2,2836.67
2020-09-22 02:00:00,2,1,9,33.93774386345571,3,3195.45
2020-09-22 03:00:00,3,1,9,40.325576046824665,2,3034.84
2020-09-22 04:00:00,4,1,9,18.127384214534136,2,2556.24
2020-09-22 05:00:00,5,1,9,25.537765130368825,3,2959.01
2020-09-22 06:00:00,6,1,9,31.062725768889113,3,3142.8
2020-09-22 07:00:00,7,1,9,37.53575780398956,2,2937.68
2020-09-22 08:00:00,8,1,9,18.549819994239527,2,2623.55
2020-09-22 09:00:00,9,1,9,24.00907297942677,2,2723.57
2020-09-22 10:00:00,10,1,9,22.343657335412374,2,2663.19
2020-09-22 11:00:00,11,1,9,29.203722087290437,2,2819.43
2020-09-22 12:00:00,12,1,9,17.042457111851395,3,2796.98
2020-09-22 13:00:00,13,1,9,18.93581773487435,2,2572.16
2020-09-22 14:00:00,14,1,9,17.470957417461975,2,2605.21
2020-09-22 15:00:00,15,1,9,16.11692852946959,2,2533.65
2020-09-22 16:00:00,16,1,9,38.234586535561434,2,2977.89
2020-09-22 17:00:00,17,1,9,19.90414272651572,2,2589.95
2020-09-22 18:00:00,18,1,9,31.219002356053057,2,2856.67
2020-09-22 19:00:00,19,1,9,40.28241610143225,3,3290.12
2020-09-22 20:00:00,20,1,9,33.505027914341476,2,2883.56
2020-09-22 21:00:00,21,1,9,20.960901371603317,2,2506.35
2020-09-22 22:00:00,22,1,9,36.9835003505504,1,2751.52
2020-09-22 23:00:00,23,1,9,18.91004356924529,2,2551.21
2020-09-23 00:00:00,0,2,9,33.87427978564014,3,3099.74
2020-09-23 01:00:00,1,2,9,32.28438722150064,2,2816.14
2020-09-23 02:00:00,2,2,9,41.04518455280333,2,3043.54
2020-09-23 03:00:00,3,2,9,38.73570750261253,3,3252.3
2020-09-23 04:00:00,4,2,9,38.005505000059216,2,2997.19
2020-09-23 05:00:00,5,2,9,39.5933581825568,3,3300.57
2020-09-23 06:00:00,6,2,9,37.374264501052,2,2949.95
2020-09-23 07:00:00,7,2,9,26.24000246924576,1,2464.7
2020-09-23 08:00:00,8,2,9,24.261438507494454,2,2730.49
2020-09-23 09:00:00,9,2,9,24.927928101984037,2,2768.61
2020-09-23 10:00:00,10,2,9,19.89804657560038,3,2940.9
2020-09-23 11:00:00,11,2,9,29.305484354896706,1,2385.65
2020-09-23 12:00:00,12,2,9,35.61102254049824,1,2574.19
2020-09-23 13:00:00,13,2,9,24.495874232531023,2,2667.6
2020-09-23 14:00:00,14,2,9,24.001579515034656,3,3002.21
2020-09-23 15:00:00,15,2,9,33.34511918752728,1,2656.68
2020-09-23 16:00:00,16,2,9,18.660630841356124,1,2247.16
2020-09-23 17:00:00,17,2,9,40.12092303008869,1,2687.09
2020-09-23 18:00:00,18,2,9,27.37769897619813,3,3143.46
2020-09-23 19:00:00,19,2,9,15.425044141812162,2,2487.38
2020-09-23 20:00:00,20,2,9,35.44459512821379,2,2929.52
2020-09-23 21:00:00,21,2,9,20.341911458891634,2,2520.21
2020-09-23 22:00:00,22,2,9,24.639707787642127,2,2772.65
2020-09-23 23:00:00,23,2,9,15.435986647577181,2,2522.75
2020-09-24 00:00:00,0,3,9,24.286375377411876,1,2291.15
2020-09-24 01:00:00,1,3,9,24.55526651373755,2,2704.94
2020-09-24 02:00:00,2,3,9,22.58171529025158,2,2703.4
2020-09-24 03:00:00,3,3,9,15.986644731933392,2,2476.75
2020-09-24 04:00:00,4,3,9,18.387961176633578,3,2879.01
2020-09-24 05:00:00,5,3,9,38.303428467967095,3,3167.87
2020-09-24 06:00:00,6,3,9,17.538145669107532,3,2935.13
2020-09-24 07:00:00,7,3,9,35.06524438802769,1,2687.21
2020-09-24 08:00:00,8,3,9,27.731117571664434,3,2987.7
2020-09-24 09:00:00,9,3,9,32.75089392923852,2,2829.72
2020-09-24 10:00:00,10,3,9,23.881694254648615,2,2693.97
2020-09-24 11:00:00,11,3,9,41.07967375428607,2,3057.76
2020-09-24 12:00:00,12,3,9,25.383542298913394,2,2760.45
2020-09-24 13:00:00,13,3,9,25.56956753092123,2,2710.06
2020-09-24 14:00:00,14,3,9,30.00095067799215,2,2847.27
2020-09-24 15:00:00,15,3,9,18.945140776804095,1,2249.3
2020-09-24 16:00:00,16,3,9,35.4162308717325,3,3212.53
2020-09-24 17:00:00,17,3,9,39.11215651567123,1,2722.96
2020-09-24 18:00:00,18,3,9,20.632761589302284,1,2270.66
2020-09-24 19:00:00,19,3,9,22.409789398367238,1,2320.52
2020-09-24 20:00:00,20,3,9,29.799159540117728,3,3005.46
2020-09-24 21:00:00,21,3,9,20.34269593155455,2,2610.13
2020-09-24 22:00:00,22,3,9,21.00570132459262,2,2553.01
2020-09-24 23:00:00,23,3,9,24.87077428815474,3,3058.76
2020-09-25 00:00:00,0,4,9,38.657429073547135,2,2919.15
2020-09-25 01:00:00,1,4,9,25.42553465160473,2,2701.82
2020-09-25 02:00:00,2,4,9,19.908361127595896,1,2281.97
2020-09-25 03:00:00,3,4,9,26.7412492473777,1,2421.7
2020-09-25 04:00:00,4,4,9,21.842476864794044,3,3014.14
2020-09-25 05:00:00,5,4,9,40.355012175998716,2,2997.39
2020-09-25 06:00:00,6,4,9,23.607989759550726,1,2353.36
2020-09-25 07:00:00,7,4,9,32.109239678726055,2,2886.9
2020-09-25 08:00:00,8,4,9,29.350946546981064,3,3130.1
2020-09-25 09:00:00,9,4,9,30.02755042203267,3,3102.83
2020-09-25 10:00:00,10,4,9,20.20675581572113,3,2800.8
2020-09-25 11:00:00,11,4,9,17.845618011530032,3,2843.97
2020-09-25 12:00:00,12,4,9,16.6901923527563,2,2560.7
2020-09-25 13:00:00,13,4,9,27.432257534593894,3,3068.16
2020-09-25 14:00:00,14,4,9,20.578456162152527,3,2889.63
2020-09-25 15:00:00,15,4,9,39.06684827645571,1,2726.85
2020-09-25 16:00:00,16,4,9,30.36337289688813,2,2832.24
2020-09-25 17:00:00,17,4,9,23.372863866238852,1,2340.38
2020-09-25 18:00:00,18,4,9,31.383748191630033,1,2522.92
2020-09-25 19:00:00,19,4,9,29.773555075099594,1,2492.01
2020-09-25 20:00:00,20,4,9,34.485076703245525,3,3148.3
2020-09-25 21:00:00,21,4,9,22.712883975470838,2,2631.56
2020-09-25 22:00:00,22,4,9,15.406528089976431,2,2551.41
2020-09-25 23:00:00,23,4,9,25.27800661491519,2,2692.61
2020-09-26 00:00:00,0,5,9,27.379236501629382,1,2445.85
2020-09-26 01:00:00,1,5,9,37.137933052670924,2,2919.27
2020-09-26 02:00:00,2,5,9,25.566292194010288,2,2712.88
2020-09-26 03:00:00,3,5,9,23.622135195602617,2,2678.21
2020-09-26 04:00:00,4,5,9,29.999022055503367,2,2757.34
2020-09-26 05:00:00,5,5,9,40.245097152154,3,3353.86
2020-09-26 06:00:00,6,5,9,30.149908287575517,2,2829.46
2020-09-26 07:00:00,7,5,9,36.32783947415827,1,2608.62
2020-09-26 08:00:00,8,5,9,31.481160478086327,2,2899.42
2020-09-26 09:00:00,9,5,9,33.90189275490525,1,2534.78
2020-09-26 10:00:00,10,5,9,22.81900064494618,3,2989.78
2020-09-26 11:00:00,11,5,9,33.24040246266668,2,2807.97
2020-09-26 12:00:00,12,5,9,32.863219509242924,3,3144.84
2020-09-26 13:00:00,13,5,9,36.57886977631503,1,2580.55
2020-09-26 14:00:00,14,5,9,16.782552011865715,2,2486.04
2020-09-26 15:00:00,15,5,9,22.060517608451413,1,2287.67
2020-09-26 16:00:00,16,5,9,23.227605985562548,2,2679.63
2020-09-26 17:00:00,17,5,9,22.117152765151083,3,2995.12
2020-09-26 18:00:00,18,5,9,25.698940075271835,3,3051.24
2020-09-26 19:00:00,19,5,9,38.61380895261815,1,2655.52
2020-09-26 20:00:00,20,5,9,41.419440158876,1,2663.08
2020-09-26 21:00:00,21,5,9,35.03516569225742,1,2516.87
2020-09-26 22:00:00,22,5,9,24.538765221100686,1,2507.18
2020-09-26 23:00:00,23,5,9,34.9052586379513,3,3217.11
2020-09-27 00:00:00,0,6,9,27.36625368834259,1,2505.16
2020-09-27 01:00:00,1,6,9,15.814461971274309,3,2766.68
2020-09-27 02:00:00,2,6,9,26.758812483520472,2,2719.14
2020-09-27 03:00:00,3,6,9,28.391418903463112,2,2754.13
2020-09-27 04:00:00,4,6,9,35.05860508821395,2,2903.41
2020-09-27 05:00:00,5,6,9,26.30193650824919,3,3052.12
2020-09-27 06:00:00,6,6,9,21.50905855853879,3,2965.38
2020-09-27 07:00:00,7,6,9,24.636534200030066,2,2698.54
2020-09-27 08:00:00,8,6,9,36.38413800305378,2,2913.4
2020-09-27 09:00:00,9,6,9,40.923662913718175,3,3290.26
2020-09-27 10:00:00,10,6,9,18.666601157539095,2,2561.46
2020-09-27 11:00:00,11,6,9,37.653390473295545,1,2656.3
2020-09-27 12:00:00,12,6,9,20.2017678891666,2,2617.79
2020-09-27 13:00:00,13,6,9,32.793713223929146,2,2824.76
2020-09-27 14:00:00,14,6,9,38.9575385020665,2,2976.46
2020-09-27 15:00:00,15,6,9,20.82175186881046,2,2558.51
2020-09-27 16:00:00,16,6,9,22.530307442741503,3,2973.31
2020-09-27 17:00:00,17,6,9,22.277988855218286,3,2951.52
2020-09-27 18:00:00,18,6,9,31.06352762728368,3,3144.14
2020-09-27 19:00:00,19,6,9,26.679293835494015,2,2647.94
2020-09-27 20:00:00,20,6,9,39.725449943599926,2,3023.59
2020-09-27 21:00:00,21,6,9,16.632298326180916,2,2542.05
2020-09-27 22:00:00,22,6,9,18.17263365405837,2,2585.78
2020-09-27 23:00:00,23,6,9,31.24916483040866,3,3087.61
2020-09-28 00:00:00,0,0,9,32.690236195461736,2,2927.04
2020-09-28 01:00:00,1,0,9,35.05797365891354,3,3251.07
2020-09-28 02:00:00,2,0,9,28.645837018253836,1,2446.59
2020-09-28 03:00:00,3,0,9,32.400924612608755,1,2591.33
2020-09-28 04:00:00,4,0,9,29.42565086355399,2,2740.92
2020-09-28 05:00:00,5,0,9,25.838129118636957,2,2672.48
2020-09-28 06:00:00,6,0,9,28.582719198350347,3,3132.07
2020-09-28 07:00:00,7,0,9,28.904008856592995,3,3091.66
2020-09-28 08:00:00,8,0,9,15.506101880503318,2,2568.53
2020-09-28 09:00:00,9,0,9,27.974969264186353,2,2794.56
2020-09-28 10:00:00,10,0,9,28.331998728675593,2,2717.54
2020-09-28 11:00:00,11,0,9,41.59928988509094,3,3327.49
2020-09-28 12:00:00,12,0,9,16.33655522115891,3,2857.95
2020-09-28 13:00:00,13,0,9,31.515184499831904,2,2800.88
2020-09-28 14:00:00,14,0,9,40.76825025585482,2,2965.24
2020-09-28 15:00:00,15,0,9,30.527143489394184,2,2822.06
2020-09-28 16:00:00,16,0,9,39.98541729337874,3,3347.61
2020-09-28 17:00:00,17,0,9,16.24810774389487,2,2484.51
2020-09-28 18:00:00,18,0,9,38.517848951309745,1,2689.12
2020-09-28 19:00:00,19,0,9,32.5028123678623,2,2864.61
2020-09-28 20:00:00,20,0,9,37.04724984830128,2,2951.19
2020-09-28 21:00:00,21,0,9,36.27251250060418,3,3320.35
2020-09-28 22:00:00,22,0,9,19.788498769091063,2,2672.14
2020-09-28 23:00:00,23,0,9,37.285048829074064,2,2985.2
2020-09-29 00:00:00,0,1,9,17.387525227263726,2,2522.26
2020-09-29 01:00:00,1,1,9,34.82270291860721,2,2872.36
2020-09-29 02:00:00,2,1,9,15.618050474376087,3,2846.94
2020-09-29 03:00:00,3,1,9,31.123091548789088,2,2847.28
2020-09-29 04:00:00,4,1,9,40.53610790221265,3,3229.76
2020-09-29 05:00:00,5,1,9,15.168850146086688,2,2465.58
2020-09-29 06:00:00,6,1,9,22.43821567080125,2,2733.84
2020-09-29 07:00:00,7,1,9,22.89648576515568,2,2692.01
2020-09-29 08:00:00,8,1,9,35.16943853875301,1,2573.26
2020-09-29 09:00:00,9,1,9,34.24074802565157,2,2948.39
2020-09-29 10:00:00,10,1,9,22.192424781387274,3,2976.51
2020-09-29 11:00:00,11,1,9,35.24374866144514,1,2648.66
2020-09-29 12:00:00,12,1,9,27.17899273994388,2,2707.86
2020-09-29 13:00:00,13,1,9,20.271809800995207,2,2616.39
2020-09-29 14:00:00,14,1,9,24.012896958250284,3,2990.52
2020-09-29 15:00:00,15,1,9,28.198599487370824,1,2372.81
2020-09-29 16:00:00,16,1,9,39.945642199956154,2,2987.02
2020-09-29 17:00:00,17,1,9,38.98261074315421,1,2681.41
2020-09-29 18:00:00,18,1,9,36.023323259124034,1,2612.52
2020-09-29 19:00:00,19,1,9,35.66019214647051,2,2902.24
2020-09-29 20:00:00,20,1,9,33.02578967262221,2,2906.52
2020-09-29 21:00:00,21,1,9,21.227122969085457,2,2546.03
2020-09-29 22:00:00,22,1,9,37.74067852727177,2,2929.12
2020-09-29 23:00:00,23,1,9,23.12017256362303,3,2962.12
2020-09-30 00:00:00,0,2,9,27.124823829071126,3,2985.96
2020-09-30 01:00:00,1,2,9,23.88861653532836,3,2959.81
2020-09-30 02:00:00,2,2,9,18.874381813485662,2,2581.12
2020-09-30 03:00:00,3,2,9,17.640908869387292,3,2864.42
2020-09-30 04:00:00,4,2,9,15.624394745887253,1,2246.96
2020-09-30 05:00:00,5,2,9,36.62360529125245,1,2613.62
2020-09-30 06:00:00,6,2,9,16.951108543869765,2,2611.51
2020-09-30 07:00:00,7,2,9,21.995767337962636,1,2264.12
2020-09-30 08:00:00,8,2,9,33.47329648542616,2,2830.03
2020-09-30 09:00:00,9,2,9,29.527229599473042,2,2804.71
2020-09-30 10:00:00,10,2,9,41.774162334386745,1,2712.83
